intensified,0.8277293767706428
received,0.8277293767706428
sovereign,0.8277293767706428
installment,0.6554587535412855
obligated,0.0
published,0.4181656600790516
carcass,0.5904362833084089
satellite,0.31091750708257115
ancient,0.0
practice,0.8277293767706428
edited,0.8277293767706428
invaded,1.0
antagonist,0.8277293767706428
combat,0.31091750708257115
predominantly,0.5904362833084089
retired,1.0
founded,0.6554587535412855
longevity,0.8277293767706428
settled,1.0
produced,0.6554587535412855
competitions,1.0
footballer,0.8277293767706428
conceals,0.0
express,0.31091750708257115
